Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009625] SRAT: PXM 0 -> APIC 0x65 -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009626] SRAT: PXM 0 -> APIC 0x66 -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009626] SRAT: PXM 0 -> APIC 0x67 -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009627] SRAT: PXM 0 -> APIC 0x68 -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009627] SRAT: PXM 0 -> APIC 0x69 -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009628] SRAT: PXM 0 -> APIC 0x6a -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009628] SRAT: PXM 0 -> APIC 0x6b -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009628] SRAT: PXM 0 -> APIC 0x6c -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009629] SRAT: PXM 0 -> APIC 0x6d -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009629] SRAT: PXM 0 -> APIC 0x6e -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009630] SRAT: PXM 0 -> APIC 0x6f -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009630] SRAT: PXM 0 -> APIC 0x70 -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009631] SRAT: PXM 0 -> APIC 0x71 -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009631] SRAT: PXM 0 -> APIC 0x72 -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009631] SRAT: PXM 0 -> APIC 0x73 -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009632] SRAT: PXM 0 -> APIC 0x74 -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009632] SRAT: PXM 0 -> APIC 0x75 -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009633] SRAT: PXM 0 -> APIC 0x76 -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009633] SRAT: PXM 0 -> APIC 0x77 -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009633] SRAT: PXM 0 -> APIC 0x78 -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009634] SRAT: PXM 0 -> APIC 0x79 -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009634] SRAT: PXM 0 -> APIC 0x7a -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009635] SRAT: PXM 0 -> APIC 0x7b -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009635] SRAT: PXM 0 -> APIC 0x7c -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009636] SRAT: PXM 0 -> APIC 0x7d -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009636] SRAT: PXM 0 -> APIC 0x7e -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009636] SRAT: PXM 0 -> APIC 0x7f -> Node 0
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009638] ACPI: SRAT: Node 0 PXM 0 [mem 0x00000000-0x0009ffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009640] ACPI: SRAT: Node 0 PXM 0 [mem 0x00100000-0xbfffffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009641] ACPI: SRAT: Node 0 PXM 0 [mem 0x100000000-0x43fffffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009642] ACPI: SRAT: Node 0 PXM 0 [mem 0x440000000-0x403fffffff] hotplug
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009644] NUMA: Node 0 [mem 0x00000000-0x0009ffff] + [mem 0x00100000-0xbfffffff] -> [mem 0x00000000-0xbfffffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009646] NUMA: Node 0 [mem 0x00000000-0xbfffffff] + [mem 0x100000000-0x43fffffff] -> [mem 0x00000000-0x43fffffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.009653] NODE_DATA(0) allocated [mem 0x43ffd5000-0x43fffffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.010591] Zone ranges:
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.010593]   DMA      [mem 0x0000000000001000-0x0000000000ffffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.010594]   DMA32    [mem 0x0000000001000000-0x00000000ffffffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.010595]   Normal   [mem 0x0000000100000000-0x000000043fffffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.010596]   Device   empty
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.010597] Movable zone start for each node
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.010598] Early memory node ranges
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.010599]   node   0: [mem 0x0000000000001000-0x000000000009dfff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.010600]   node   0: [mem 0x0000000000100000-0x00000000bfecffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.010601]   node   0: [mem 0x00000000bff00000-0x00000000bfffffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.010601]   node   0: [mem 0x0000000100000000-0x000000043fffffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.010603] Initmem setup node 0 [mem 0x0000000000001000-0x000000043fffffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.010659] On node 0, zone DMA: 1 pages in unavailable ranges
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.011435] On node 0, zone DMA: 98 pages in unavailable ranges
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.165706] On node 0, zone DMA32: 48 pages in unavailable ranges
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820074] ACPI: PM-Timer IO Port: 0x1008
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820081] system APIC only can use physical flat
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820092] ACPI: LAPIC_NMI (acpi_id[0x00] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820093] ACPI: LAPIC_NMI (acpi_id[0x01] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820094] ACPI: LAPIC_NMI (acpi_id[0x02] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820094] ACPI: LAPIC_NMI (acpi_id[0x03] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820095] ACPI: LAPIC_NMI (acpi_id[0x04] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820095] ACPI: LAPIC_NMI (acpi_id[0x05] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820096] ACPI: LAPIC_NMI (acpi_id[0x06] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820096] ACPI: LAPIC_NMI (acpi_id[0x07] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820097] ACPI: LAPIC_NMI (acpi_id[0x08] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820097] ACPI: LAPIC_NMI (acpi_id[0x09] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820098] ACPI: LAPIC_NMI (acpi_id[0x0a] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820098] ACPI: LAPIC_NMI (acpi_id[0x0b] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820098] ACPI: LAPIC_NMI (acpi_id[0x0c] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820099] ACPI: LAPIC_NMI (acpi_id[0x0d] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820099] ACPI: LAPIC_NMI (acpi_id[0x0e] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820100] ACPI: LAPIC_NMI (acpi_id[0x0f] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820100] ACPI: LAPIC_NMI (acpi_id[0x10] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820101] ACPI: LAPIC_NMI (acpi_id[0x11] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820101] ACPI: LAPIC_NMI (acpi_id[0x12] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820102] ACPI: LAPIC_NMI (acpi_id[0x13] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820102] ACPI: LAPIC_NMI (acpi_id[0x14] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820103] ACPI: LAPIC_NMI (acpi_id[0x15] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820103] ACPI: LAPIC_NMI (acpi_id[0x16] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820104] ACPI: LAPIC_NMI (acpi_id[0x17] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820104] ACPI: LAPIC_NMI (acpi_id[0x18] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820104] ACPI: LAPIC_NMI (acpi_id[0x19] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820105] ACPI: LAPIC_NMI (acpi_id[0x1a] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820105] ACPI: LAPIC_NMI (acpi_id[0x1b] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820106] ACPI: LAPIC_NMI (acpi_id[0x1c] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820106] ACPI: LAPIC_NMI (acpi_id[0x1d] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820107] ACPI: LAPIC_NMI (acpi_id[0x1e] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820107] ACPI: LAPIC_NMI (acpi_id[0x1f] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820108] ACPI: LAPIC_NMI (acpi_id[0x20] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820108] ACPI: LAPIC_NMI (acpi_id[0x21] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820108] ACPI: LAPIC_NMI (acpi_id[0x22] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820109] ACPI: LAPIC_NMI (acpi_id[0x23] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820109] ACPI: LAPIC_NMI (acpi_id[0x24] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820110] ACPI: LAPIC_NMI (acpi_id[0x25] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820110] ACPI: LAPIC_NMI (acpi_id[0x26] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820111] ACPI: LAPIC_NMI (acpi_id[0x27] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820111] ACPI: LAPIC_NMI (acpi_id[0x28] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820112] ACPI: LAPIC_NMI (acpi_id[0x29] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820112] ACPI: LAPIC_NMI (acpi_id[0x2a] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820112] ACPI: LAPIC_NMI (acpi_id[0x2b] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820113] ACPI: LAPIC_NMI (acpi_id[0x2c] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820113] ACPI: LAPIC_NMI (acpi_id[0x2d] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820114] ACPI: LAPIC_NMI (acpi_id[0x2e] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820114] ACPI: LAPIC_NMI (acpi_id[0x2f] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820115] ACPI: LAPIC_NMI (acpi_id[0x30] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820115] ACPI: LAPIC_NMI (acpi_id[0x31] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820116] ACPI: LAPIC_NMI (acpi_id[0x32] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820116] ACPI: LAPIC_NMI (acpi_id[0x33] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820116] ACPI: LAPIC_NMI (acpi_id[0x34] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820117] ACPI: LAPIC_NMI (acpi_id[0x35] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820117] ACPI: LAPIC_NMI (acpi_id[0x36] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820118] ACPI: LAPIC_NMI (acpi_id[0x37] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820118] ACPI: LAPIC_NMI (acpi_id[0x38] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820119] ACPI: LAPIC_NMI (acpi_id[0x39] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820119] ACPI: LAPIC_NMI (acpi_id[0x3a] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820120] ACPI: LAPIC_NMI (acpi_id[0x3b] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820120] ACPI: LAPIC_NMI (acpi_id[0x3c] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820121] ACPI: LAPIC_NMI (acpi_id[0x3d] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820121] ACPI: LAPIC_NMI (acpi_id[0x3e] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820121] ACPI: LAPIC_NMI (acpi_id[0x3f] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820122] ACPI: LAPIC_NMI (acpi_id[0x40] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820122] ACPI: LAPIC_NMI (acpi_id[0x41] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820123] ACPI: LAPIC_NMI (acpi_id[0x42] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820123] ACPI: LAPIC_NMI (acpi_id[0x43] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820124] ACPI: LAPIC_NMI (acpi_id[0x44] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820124] ACPI: LAPIC_NMI (acpi_id[0x45] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820125] ACPI: LAPIC_NMI (acpi_id[0x46] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820125] ACPI: LAPIC_NMI (acpi_id[0x47] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820125] ACPI: LAPIC_NMI (acpi_id[0x48] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820126] ACPI: LAPIC_NMI (acpi_id[0x49] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820126] ACPI: LAPIC_NMI (acpi_id[0x4a] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820127] ACPI: LAPIC_NMI (acpi_id[0x4b] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820127] ACPI: LAPIC_NMI (acpi_id[0x4c] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820128] ACPI: LAPIC_NMI (acpi_id[0x4d] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820128] ACPI: LAPIC_NMI (acpi_id[0x4e] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820129] ACPI: LAPIC_NMI (acpi_id[0x4f] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820129] ACPI: LAPIC_NMI (acpi_id[0x50] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820129] ACPI: LAPIC_NMI (acpi_id[0x51] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820130] ACPI: LAPIC_NMI (acpi_id[0x52] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820130] ACPI: LAPIC_NMI (acpi_id[0x53] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820131] ACPI: LAPIC_NMI (acpi_id[0x54] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820131] ACPI: LAPIC_NMI (acpi_id[0x55] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820132] ACPI: LAPIC_NMI (acpi_id[0x56] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820132] ACPI: LAPIC_NMI (acpi_id[0x57] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820133] ACPI: LAPIC_NMI (acpi_id[0x58] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820133] ACPI: LAPIC_NMI (acpi_id[0x59] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820133] ACPI: LAPIC_NMI (acpi_id[0x5a] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820134] ACPI: LAPIC_NMI (acpi_id[0x5b] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820134] ACPI: LAPIC_NMI (acpi_id[0x5c] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820135] ACPI: LAPIC_NMI (acpi_id[0x5d] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820135] ACPI: LAPIC_NMI (acpi_id[0x5e] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820136] ACPI: LAPIC_NMI (acpi_id[0x5f] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820136] ACPI: LAPIC_NMI (acpi_id[0x60] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820137] ACPI: LAPIC_NMI (acpi_id[0x61] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820137] ACPI: LAPIC_NMI (acpi_id[0x62] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820138] ACPI: LAPIC_NMI (acpi_id[0x63] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820138] ACPI: LAPIC_NMI (acpi_id[0x64] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820138] ACPI: LAPIC_NMI (acpi_id[0x65] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820139] ACPI: LAPIC_NMI (acpi_id[0x66] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820139] ACPI: LAPIC_NMI (acpi_id[0x67] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820140] ACPI: LAPIC_NMI (acpi_id[0x68] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820140] ACPI: LAPIC_NMI (acpi_id[0x69] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820141] ACPI: LAPIC_NMI (acpi_id[0x6a] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820141] ACPI: LAPIC_NMI (acpi_id[0x6b] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820142] ACPI: LAPIC_NMI (acpi_id[0x6c] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820142] ACPI: LAPIC_NMI (acpi_id[0x6d] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820142] ACPI: LAPIC_NMI (acpi_id[0x6e] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820143] ACPI: LAPIC_NMI (acpi_id[0x6f] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820143] ACPI: LAPIC_NMI (acpi_id[0x70] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820144] ACPI: LAPIC_NMI (acpi_id[0x71] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820144] ACPI: LAPIC_NMI (acpi_id[0x72] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820145] ACPI: LAPIC_NMI (acpi_id[0x73] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820145] ACPI: LAPIC_NMI (acpi_id[0x74] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820146] ACPI: LAPIC_NMI (acpi_id[0x75] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820146] ACPI: LAPIC_NMI (acpi_id[0x76] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820146] ACPI: LAPIC_NMI (acpi_id[0x77] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820147] ACPI: LAPIC_NMI (acpi_id[0x78] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820147] ACPI: LAPIC_NMI (acpi_id[0x79] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820148] ACPI: LAPIC_NMI (acpi_id[0x7a] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820148] ACPI: LAPIC_NMI (acpi_id[0x7b] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820149] ACPI: LAPIC_NMI (acpi_id[0x7c] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820149] ACPI: LAPIC_NMI (acpi_id[0x7d] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820150] ACPI: LAPIC_NMI (acpi_id[0x7e] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820150] ACPI: LAPIC_NMI (acpi_id[0x7f] high edge lint[0x1])
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820180] IOAPIC[0]: apic_id 128, version 32, address 0xfec00000, GSI 0-23
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820184] ACPI: INT_SRC_OVR (bus 0 bus_irq 0 global_irq 2 high edge)
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820191] ACPI: Using ACPI (MADT) for SMP configuration information
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820192] ACPI: HPET id: 0x8086af01 base: 0xfed00000
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820196] TSC deadline timer available
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820202] smpboot: Allowing 128 CPUs, 124 hotplug CPUs
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820212] PM: hibernation: Registered nosave memory: [mem 0x00000000-0x00000fff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820214] PM: hibernation: Registered nosave memory: [mem 0x0009e000-0x0009efff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820214] PM: hibernation: Registered nosave memory: [mem 0x0009f000-0x0009ffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820215] PM: hibernation: Registered nosave memory: [mem 0x000a0000-0x000dbfff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820215] PM: hibernation: Registered nosave memory: [mem 0x000dc000-0x000fffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820216] PM: hibernation: Registered nosave memory: [mem 0xbfed0000-0xbfefefff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820217] PM: hibernation: Registered nosave memory: [mem 0xbfeff000-0xbfefffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820217] PM: hibernation: Registered nosave memory: [mem 0xc0000000-0xefffffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820218] PM: hibernation: Registered nosave memory: [mem 0xf0000000-0xf7ffffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820218] PM: hibernation: Registered nosave memory: [mem 0xf8000000-0xfebfffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820219] PM: hibernation: Registered nosave memory: [mem 0xfec00000-0xfec0ffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820219] PM: hibernation: Registered nosave memory: [mem 0xfec10000-0xfedfffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820220] PM: hibernation: Registered nosave memory: [mem 0xfee00000-0xfee00fff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820220] PM: hibernation: Registered nosave memory: [mem 0xfee01000-0xfffdffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820221] PM: hibernation: Registered nosave memory: [mem 0xfffe0000-0xffffffff]
Apr 12 11:21:57 ree-virtual-machine kernel: [    0.820222] [mem 0xc0000000-0xefffffff] available for PCI devices
